date,asset,price,volume
2015-02-20 00:00:00+00:00,Equity(1 [TSLA]),43.422,29910500.0
2015-02-20 00:00:00+00:00,Equity(2 [BLK]),376.64,774200.0
2015-02-20 00:00:00+00:00,Equity(3 [MTCH]),19.149,3683053.0
2015-02-20 00:00:00+00:00,Equity(5 [MSFT]),43.86,29721100.0
2015-02-20 00:00:00+00:00,Equity(6 [GOOGL]),541.8,1911700.0
2015-02-20 00:00:00+00:00,Equity(7 [AAPL]),32.375,195793600.0
2015-02-23 00:00:00+00:00,Equity(0 [AMD]),3.06,6323500.0
2015-02-23 00:00:00+00:00,Equity(1 [TSLA]),41.468,42499000.0
2015-02-23 00:00:00+00:00,Equity(2 [BLK]),376.43,443600.0
2015-02-23 00:00:00+00:00,Equity(3 [MTCH]),19.195,5016965.0
2015-02-23 00:00:00+00:00,Equity(5 [MSFT]),44.15,32518800.0
2015-02-23 00:00:00+00:00,Equity(6 [GOOGL]),535.0,1645300.0
2015-02-23 00:00:00+00:00,Equity(7 [AAPL]),33.25,283896400.0
2015-02-24 00:00:00+00:00,Equity(0 [AMD]),3.11,10916300.0
2015-02-24 00:00:00+00:00,Equity(1 [TSLA]),40.822,33018000.0
2015-02-24 00:00:00+00:00,Equity(2 [BLK]),378.11,451700.0
2015-02-24 00:00:00+00:00,Equity(3 [MTCH]),19.263,2870940.0
2015-02-24 00:00:00+00:00,Equity(5 [MSFT]),44.09,25271700.0
2015-02-24 00:00:00+00:00,Equity(6 [GOOGL]),538.65,1420300.0
2015-02-24 00:00:00+00:00,Equity(7 [AAPL]),33.042,276912400.0
2015-02-25 00:00:00+00:00,Equity(0 [AMD]),3.1,6151300.0
2015-02-25 00:00:00+00:00,Equity(1 [TSLA]),40.752,19547500.0
2015-02-25 00:00:00+00:00,Equity(2 [BLK]),375.92,443200.0
2015-02-25 00:00:00+00:00,Equity(3 [MTCH]),19.18,3722626.0
2015-02-25 00:00:00+00:00,Equity(5 [MSFT]),43.99,29759800.0
2015-02-25 00:00:00+00:00,Equity(6 [GOOGL]),547.33,2041800.0
2015-02-25 00:00:00+00:00,Equity(7 [AAPL]),32.197,298846800.0
2015-02-26 00:00:00+00:00,Equity(0 [AMD]),3.08,8680900.0
2015-02-26 00:00:00+00:00,Equity(1 [TSLA]),41.438,32364500.0
2015-02-26 00:00:00+00:00,Equity(2 [BLK]),375.02,397700.0
2015-02-26 00:00:00+00:00,Equity(3 [MTCH]),19.198,6172625.0
2015-02-26 00:00:00+00:00,Equity(5 [MSFT]),44.06,28957300.0
2015-02-26 00:00:00+00:00,Equity(6 [GOOGL]),559.29,2701600.0
2015-02-26 00:00:00+00:00,Equity(7 [AAPL]),32.605,365150000.0
2015-02-27 00:00:00+00:00,Equity(0 [AMD]),3.11,7150200.0
2015-02-27 00:00:00+00:00,Equity(1 [TSLA]),40.668,19410500.0
2015-02-27 00:00:00+00:00,Equity(2 [BLK]),371.42,702200.0
2015-02-27 00:00:00+00:00,Equity(3 [MTCH]),19.252,2799499.0
2015-02-27 00:00:00+00:00,Equity(5 [MSFT]),43.85,33807700.0
2015-02-27 00:00:00+00:00,Equity(6 [GOOGL]),562.63,3416400.0
2015-02-27 00:00:00+00:00,Equity(7 [AAPL]),32.115,248059200.0
2015-03-02 00:00:00+00:00,Equity(0 [AMD]),3.21,15638100.0
2015-03-02 00:00:00+00:00,Equity(1 [TSLA]),39.466,39610500.0
2015-03-02 00:00:00+00:00,Equity(2 [BLK]),376.42,478000.0
2015-03-02 00:00:00+00:00,Equity(3 [MTCH]),19.569,4293102.0
2015-03-02 00:00:00+00:00,Equity(5 [MSFT]),43.88,31924000.0
2015-03-02 00:00:00+00:00,Equity(6 [GOOGL]),575.02,2520300.0
2015-03-02 00:00:00+00:00,Equity(7 [AAPL]),32.272,192386800.0
2015-03-03 00:00:00+00:00,Equity(0 [AMD]),3.14,8644000.0
2015-03-03 00:00:00+00:00,Equity(1 [TSLA]),39.912,22161500.0
2015-03-03 00:00:00+00:00,Equity(2 [BLK]),373.66,428900.0
2015-03-03 00:00:00+00:00,Equity(3 [MTCH]),19.537,4829608.0
2015-03-03 00:00:00+00:00,Equity(5 [MSFT]),43.28,31748600.0
2015-03-03 00:00:00+00:00,Equity(6 [GOOGL]),578.79,2526300.0
2015-03-03 00:00:00+00:00,Equity(7 [AAPL]),32.34,151265200.0
2015-03-04 00:00:00+00:00,Equity(0 [AMD]),3.05,12122100.0
2015-03-04 00:00:00+00:00,Equity(1 [TSLA]),40.488,21110000.0
2015-03-04 00:00:00+00:00,Equity(2 [BLK]),369.14,371000.0
2015-03-04 00:00:00+00:00,Equity(3 [MTCH]),19.549,3542623.0
2015-03-04 00:00:00+00:00,Equity(5 [MSFT]),43.06,25748700.0
2015-03-04 00:00:00+00:00,Equity(6 [GOOGL]),578.33,1898200.0
2015-03-04 00:00:00+00:00,Equity(7 [AAPL]),32.135,126665200.0
2015-03-05 00:00:00+00:00,Equity(0 [AMD]),2.98,11472300.0
2015-03-05 00:00:00+00:00,Equity(1 [TSLA]),40.126,24385000.0
2015-03-05 00:00:00+00:00,Equity(2 [BLK]),369.94,366100.0
2015-03-05 00:00:00+00:00,Equity(3 [MTCH]),19.806,3656438.0
2015-03-05 00:00:00+00:00,Equity(5 [MSFT]),43.11,23193500.0
2015-03-05 00:00:00+00:00,Equity(6 [GOOGL]),581.43,1795900.0
2015-03-05 00:00:00+00:00,Equity(7 [AAPL]),31.603,226068400.0
2015-03-06 00:00:00+00:00,Equity(0 [AMD]),2.92,16785200.0
2015-03-06 00:00:00+00:00,Equity(1 [TSLA]),38.776,33562000.0
2015-03-06 00:00:00+00:00,Equity(2 [BLK]),365.47,538700.0
2015-03-06 00:00:00+00:00,Equity(3 [MTCH]),19.883,7681987.0
2015-03-06 00:00:00+00:00,Equity(5 [MSFT]),42.36,36248800.0
2015-03-06 00:00:00+00:00,Equity(6 [GOOGL]),572.9,1879600.0
2015-03-06 00:00:00+00:00,Equity(7 [AAPL]),31.65,291368400.0
2015-03-09 00:00:00+00:00,Equity(0 [AMD]),2.93,12405900.0
2015-03-09 00:00:00+00:00,Equity(1 [TSLA]),38.176,33683500.0
2015-03-09 00:00:00+00:00,Equity(2 [BLK]),364.59,519200.0
2015-03-09 00:00:00+00:00,Equity(3 [MTCH]),19.926,4977743.0
2015-03-09 00:00:00+00:00,Equity(5 [MSFT]),42.85,32108000.0
2015-03-09 00:00:00+00:00,Equity(6 [GOOGL]),574.1,1173900.0
2015-03-09 00:00:00+00:00,Equity(7 [AAPL]),31.785,354114000.0
2015-03-10 00:00:00+00:00,Equity(0 [AMD]),2.92,10312400.0
2015-03-10 00:00:00+00:00,Equity(1 [TSLA]),38.064,27898500.0
2015-03-10 00:00:00+00:00,Equity(2 [BLK]),356.19,531200.0
2015-03-10 00:00:00+00:00,Equity(3 [MTCH]),19.403,4393609.0
2015-03-10 00:00:00+00:00,Equity(5 [MSFT]),42.03,39159700.0
2015-03-10 00:00:00+00:00,Equity(6 [GOOGL]),559.85,2004000.0
2015-03-10 00:00:00+00:00,Equity(7 [AAPL]),31.128,275426400.0
2015-03-11 00:00:00+00:00,Equity(0 [AMD]),2.84,11772800.0
2015-03-11 00:00:00+00:00,Equity(1 [TSLA]),38.748,24874500.0
2015-03-11 00:00:00+00:00,Equity(2 [BLK]),358.41,464700.0
2015-03-11 00:00:00+00:00,Equity(3 [MTCH]),19.343,2354044.0
2015-03-11 00:00:00+00:00,Equity(5 [MSFT]),41.98,32215300.0
2015-03-11 00:00:00+00:00,Equity(6 [GOOGL]),555.69,2026200.0
2015-03-11 00:00:00+00:00,Equity(7 [AAPL]),30.56,275756000.0
2015-03-12 00:00:00+00:00,Equity(0 [AMD]),2.76,13847200.0
2015-03-12 00:00:00+00:00,Equity(1 [TSLA]),38.214,20746500.0
2015-03-12 00:00:00+00:00,Equity(2 [BLK]),368.71,474400.0
2015-03-12 00:00:00+00:00,Equity(3 [MTCH]),19.6,3836441.0
2015-03-12 00:00:00+00:00,Equity(5 [MSFT]),41.02,59992500.0
2015-03-12 00:00:00+00:00,Equity(6 [GOOGL]),561.17,1780100.0
2015-03-12 00:00:00+00:00,Equity(7 [AAPL]),31.112,193450800.0
2015-03-13 00:00:00+00:00,Equity(0 [AMD]),2.75,8098100.0
2015-03-13 00:00:00+00:00,Equity(1 [TSLA]),37.736,27171500.0
2015-03-13 00:00:00+00:00,Equity(2 [BLK]),367.74,521700.0
2015-03-13 00:00:00+00:00,Equity(3 [MTCH]),19.412,2167038.0
2015-03-13 00:00:00+00:00,Equity(5 [MSFT]),41.38,58007700.0
2015-03-13 00:00:00+00:00,Equity(6 [GOOGL]),553.0,1771400.0
2015-03-13 00:00:00+00:00,Equity(7 [AAPL]),30.897,207309200.0
2015-03-16 00:00:00+00:00,Equity(0 [AMD]),2.76,6132900.0
2015-03-16 00:00:00+00:00,Equity(1 [TSLA]),39.14,28144000.0
2015-03-16 00:00:00+00:00,Equity(2 [BLK]),374.08,491800.0
2015-03-16 00:00:00+00:00,Equity(3 [MTCH]),19.292,2072484.0
2015-03-16 00:00:00+00:00,Equity(5 [MSFT]),41.56,35273500.0
2015-03-16 00:00:00+00:00,Equity(6 [GOOGL]),561.64,1842800.0
2015-03-16 00:00:00+00:00,Equity(7 [AAPL]),31.237,143497200.0
2015-03-17 00:00:00+00:00,Equity(0 [AMD]),2.77,7742200.0
2015-03-17 00:00:00+00:00,Equity(1 [TSLA]),38.946,24470500.0
2015-03-17 00:00:00+00:00,Equity(2 [BLK]),374.26,531500.0
2015-03-17 00:00:00+00:00,Equity(3 [MTCH]),19.634,2713350.0
2015-03-17 00:00:00+00:00,Equity(5 [MSFT]),41.7,31673400.0
2015-03-17 00:00:00+00:00,Equity(6 [GOOGL]),557.61,1444600.0
2015-03-17 00:00:00+00:00,Equity(7 [AAPL]),31.76,204092400.0
2015-03-18 00:00:00+00:00,Equity(0 [AMD]),2.75,11385200.0
2015-03-18 00:00:00+00:00,Equity(1 [TSLA]),40.142,24104500.0
2015-03-18 00:00:00+00:00,Equity(2 [BLK]),377.76,595700.0
2015-03-18 00:00:00+00:00,Equity(3 [MTCH]),19.743,1922948.0
2015-03-18 00:00:00+00:00,Equity(5 [MSFT]),42.5,44194800.0
2015-03-18 00:00:00+00:00,Equity(6 [GOOGL]),566.16,1766200.0
2015-03-18 00:00:00+00:00,Equity(7 [AAPL]),32.118,261083600.0
2015-03-19 00:00:00+00:00,Equity(0 [AMD]),2.74,8819400.0
2015-03-19 00:00:00+00:00,Equity(1 [TSLA]),39.13,42376000.0
2015-03-19 00:00:00+00:00,Equity(2 [BLK]),369.95,632600.0
2015-03-19 00:00:00+00:00,Equity(3 [MTCH]),19.512,2638757.0
2015-03-19 00:00:00+00:00,Equity(5 [MSFT]),42.29,33879100.0
2015-03-19 00:00:00+00:00,Equity(6 [GOOGL]),563.67,1233000.0
2015-03-19 00:00:00+00:00,Equity(7 [AAPL]),31.875,183238000.0
2015-03-20 00:00:00+00:00,Equity(0 [AMD]),2.8,10764800.0
2015-03-20 00:00:00+00:00,Equity(1 [TSLA]),39.616,21347500.0
2015-03-20 00:00:00+00:00,Equity(2 [BLK]),378.64,681600.0
2015-03-20 00:00:00+00:00,Equity(3 [MTCH]),19.5,3559433.0
2015-03-20 00:00:00+00:00,Equity(5 [MSFT]),42.88,71904500.0
2015-03-20 00:00:00+00:00,Equity(6 [GOOGL]),564.95,2216000.0
2015-03-20 00:00:00+00:00,Equity(7 [AAPL]),31.475,274780400.0
2015-03-23 00:00:00+00:00,Equity(0 [AMD]),2.84,7450200.0
2015-03-23 00:00:00+00:00,Equity(1 [TSLA]),39.926,13158000.0
2015-03-23 00:00:00+00:00,Equity(2 [BLK]),374.33,453000.0
2015-03-23 00:00:00+00:00,Equity(3 [MTCH]),19.46,2915415.0
2015-03-23 00:00:00+00:00,Equity(5 [MSFT]),42.86,26246100.0
2015-03-23 00:00:00+00:00,Equity(6 [GOOGL]),565.37,1511700.0
2015-03-23 00:00:00+00:00,Equity(7 [AAPL]),31.802,150838800.0
2015-03-24 00:00:00+00:00,Equity(0 [AMD]),2.79,8724500.0
2015-03-24 00:00:00+00:00,Equity(1 [TSLA]),40.344,18249500.0
2015-03-24 00:00:00+00:00,Equity(2 [BLK]),369.1,452800.0
2015-03-24 00:00:00+00:00,Equity(3 [MTCH]),19.332,1893181.0
2015-03-24 00:00:00+00:00,Equity(5 [MSFT]),42.9,25513300.0
2015-03-24 00:00:00+00:00,Equity(6 [GOOGL]),577.54,3957800.0
2015-03-24 00:00:00+00:00,Equity(7 [AAPL]),31.673,131369200.0
2015-03-25 00:00:00+00:00,Equity(0 [AMD]),2.63,26985300.0
2015-03-25 00:00:00+00:00,Equity(1 [TSLA]),38.86,28652000.0
2015-03-25 00:00:00+00:00,Equity(2 [BLK]),363.92,391300.0
2015-03-25 00:00:00+00:00,Equity(3 [MTCH]),19.089,2182096.0
2015-03-25 00:00:00+00:00,Equity(5 [MSFT]),41.46,43469900.0
2015-03-25 00:00:00+00:00,Equity(6 [GOOGL]),567.0,2653500.0
2015-03-25 00:00:00+00:00,Equity(7 [AAPL]),30.845,206620800.0
2015-03-26 00:00:00+00:00,Equity(0 [AMD]),2.65,28286300.0
2015-03-26 00:00:00+00:00,Equity(1 [TSLA]),38.082,20640000.0
2015-03-26 00:00:00+00:00,Equity(2 [BLK]),362.15,417600.0
2015-03-26 00:00:00+00:00,Equity(3 [MTCH]),18.932,2744517.0
2015-03-26 00:00:00+00:00,Equity(5 [MSFT]),41.21,37495600.0
2015-03-26 00:00:00+00:00,Equity(6 [GOOGL]),563.64,2492100.0
2015-03-26 00:00:00+00:00,Equity(7 [AAPL]),31.06,190291600.0
2015-03-27 00:00:00+00:00,Equity(0 [AMD]),2.72,16844100.0
2015-03-27 00:00:00+00:00,Equity(1 [TSLA]),37.0,43024500.0
2015-03-27 00:00:00+00:00,Equity(2 [BLK]),361.63,386900.0
2015-03-27 00:00:00+00:00,Equity(3 [MTCH]),19.26,2833468.0
2015-03-27 00:00:00+00:00,Equity(5 [MSFT]),40.97,34401400.0
2015-03-27 00:00:00+00:00,Equity(6 [GOOGL]),557.55,1727600.0
2015-03-27 00:00:00+00:00,Equity(7 [AAPL]),30.812,158184800.0
2015-03-30 00:00:00+00:00,Equity(0 [AMD]),2.7,8557500.0
2015-03-30 00:00:00+00:00,Equity(1 [TSLA]),38.114,50447500.0
2015-03-30 00:00:00+00:00,Equity(2 [BLK]),368.1,470900.0
2015-03-30 00:00:00+00:00,Equity(3 [MTCH]),19.132,2259490.0
2015-03-30 00:00:00+00:00,Equity(5 [MSFT]),40.96,35049700.0
2015-03-30 00:00:00+00:00,Equity(6 [GOOGL]),561.14,1239400.0
2015-03-30 00:00:00+00:00,Equity(7 [AAPL]),31.593,188398800.0
2015-03-31 00:00:00+00:00,Equity(0 [AMD]),2.68,7025000.0
2015-03-31 00:00:00+00:00,Equity(1 [TSLA]),37.754,25133000.0
2015-03-31 00:00:00+00:00,Equity(2 [BLK]),365.84,426400.0
2015-03-31 00:00:00+00:00,Equity(3 [MTCH]),19.266,3132189.0
2015-03-31 00:00:00+00:00,Equity(5 [MSFT]),40.66,34887200.0
2015-03-31 00:00:00+00:00,Equity(6 [GOOGL]),554.7,1746600.0
2015-03-31 00:00:00+00:00,Equity(7 [AAPL]),31.108,168362400.0
2015-04-01 00:00:00+00:00,Equity(0 [AMD]),2.69,11240500.0
2015-04-01 00:00:00+00:00,Equity(1 [TSLA]),37.518,18973000.0
2015-04-01 00:00:00+00:00,Equity(2 [BLK]),362.57,593800.0
2015-04-01 00:00:00+00:00,Equity(3 [MTCH]),19.178,2425835.0
2015-04-01 00:00:00+00:00,Equity(5 [MSFT]),40.72,36865300.0
2015-04-01 00:00:00+00:00,Equity(6 [GOOGL]),549.49,1945100.0
2015-04-01 00:00:00+00:00,Equity(7 [AAPL]),31.062,162485600.0
2015-04-02 00:00:00+00:00,Equity(0 [AMD]),2.69,7047600.0
2015-04-02 00:00:00+00:00,Equity(1 [TSLA]),38.2,25052000.0
2015-04-02 00:00:00+00:00,Equity(2 [BLK]),366.4,351800.0
2015-04-02 00:00:00+00:00,Equity(3 [MTCH]),19.275,1486249.0
2015-04-02 00:00:00+00:00,Equity(5 [MSFT]),40.29,37487500.0
2015-04-02 00:00:00+00:00,Equity(6 [GOOGL]),541.31,2388000.0
2015-04-02 00:00:00+00:00,Equity(7 [AAPL]),31.33,128880400.0
2015-04-06 00:00:00+00:00,Equity(0 [AMD]),2.7,8178500.0
2015-04-06 00:00:00+00:00,Equity(1 [TSLA]),40.62,62279000.0
2015-04-06 00:00:00+00:00,Equity(2 [BLK]),366.98,345000.0
2015-04-06 00:00:00+00:00,Equity(3 [MTCH]),19.383,4552600.0
2015-04-06 00:00:00+00:00,Equity(5 [MSFT]),41.55,39223700.0
2015-04-06 00:00:00+00:00,Equity(6 [GOOGL]),543.95,1685900.0
2015-04-06 00:00:00+00:00,Equity(7 [AAPL]),31.837,148776000.0
2015-04-07 00:00:00+00:00,Equity(0 [AMD]),2.7,5738100.0
2015-04-07 00:00:00+00:00,Equity(1 [TSLA]),40.65,21739500.0
2015-04-07 00:00:00+00:00,Equity(2 [BLK]),368.62,448700.0
2015-04-07 00:00:00+00:00,Equity(3 [MTCH]),19.823,5878457.0
2015-04-07 00:00:00+00:00,Equity(5 [MSFT]),41.53,28809400.0
2015-04-07 00:00:00+00:00,Equity(6 [GOOGL]),544.86,1365900.0
2015-04-07 00:00:00+00:00,Equity(7 [AAPL]),31.503,140049200.0
2015-04-08 00:00:00+00:00,Equity(0 [AMD]),2.71,4349000.0
2015-04-08 00:00:00+00:00,Equity(1 [TSLA]),41.534,31515500.0
2015-04-08 00:00:00+00:00,Equity(2 [BLK]),369.71,569400.0
2015-04-08 00:00:00+00:00,Equity(3 [MTCH]),20.708,7183302.0
2015-04-08 00:00:00+00:00,Equity(5 [MSFT]),41.42,24753400.0
2015-04-08 00:00:00+00:00,Equity(6 [GOOGL]),548.84,1419300.0
2015-04-08 00:00:00+00:00,Equity(7 [AAPL]),31.4,149316800.0
2015-04-09 00:00:00+00:00,Equity(0 [AMD]),2.72,7127600.0
2015-04-09 00:00:00+00:00,Equity(1 [TSLA]),42.018,19001000.0
2015-04-09 00:00:00+00:00,Equity(2 [BLK]),371.53,392300.0
2015-04-09 00:00:00+00:00,Equity(3 [MTCH]),20.72,2761327.0
2015-04-09 00:00:00+00:00,Equity(5 [MSFT]),41.48,25723900.0
2015-04-09 00:00:00+00:00,Equity(6 [GOOGL]),548.02,1618300.0
2015-04-09 00:00:00+00:00,Equity(7 [AAPL]),31.64,129936000.0
2015-04-10 00:00:00+00:00,Equity(0 [AMD]),2.76,6184800.0
2015-04-10 00:00:00+00:00,Equity(1 [TSLA]),42.18,20338500.0
2015-04-10 00:00:00+00:00,Equity(2 [BLK]),369.45,348300.0
2015-04-10 00:00:00+00:00,Equity(3 [MTCH]),20.714,1374185.0
2015-04-10 00:00:00+00:00,Equity(5 [MSFT]),41.72,28022000.0
2015-04-10 00:00:00+00:00,Equity(6 [GOOGL]),548.54,1305200.0
2015-04-10 00:00:00+00:00,Equity(7 [AAPL]),31.775,160752000.0
2015-04-13 00:00:00+00:00,Equity(0 [AMD]),2.78,8391500.0
2015-04-13 00:00:00+00:00,Equity(1 [TSLA]),41.956,18791000.0
2015-04-13 00:00:00+00:00,Equity(2 [BLK]),369.69,421000.0
2015-04-13 00:00:00+00:00,Equity(3 [MTCH]),20.717,1602165.0
2015-04-13 00:00:00+00:00,Equity(5 [MSFT]),41.76,30276700.0
2015-04-13 00:00:00+00:00,Equity(6 [GOOGL]),548.64,1466300.0
2015-04-13 00:00:00+00:00,Equity(7 [AAPL]),31.712,145460400.0
2015-04-14 00:00:00+00:00,Equity(0 [AMD]),2.67,13364100.0
2015-04-14 00:00:00+00:00,Equity(1 [TSLA]),41.492,15130000.0
2015-04-14 00:00:00+00:00,Equity(2 [BLK]),373.66,581700.0
2015-04-14 00:00:00+00:00,Equity(3 [MTCH]),20.503,2075635.0
2015-04-14 00:00:00+00:00,Equity(5 [MSFT]),41.65,24244400.0
2015-04-14 00:00:00+00:00,Equity(6 [GOOGL]),539.78,2360300.0
2015-04-14 00:00:00+00:00,Equity(7 [AAPL]),31.575,102098400.0
2015-04-15 00:00:00+00:00,Equity(0 [AMD]),2.7,15281400.0
2015-04-15 00:00:00+00:00,Equity(1 [TSLA]),41.566,9762000.0
2015-04-15 00:00:00+00:00,Equity(2 [BLK]),376.66,710800.0
2015-04-15 00:00:00+00:00,Equity(3 [MTCH]),20.574,2457353.0
2015-04-15 00:00:00+00:00,Equity(5 [MSFT]),42.26,27343600.0
2015-04-15 00:00:00+00:00,Equity(6 [GOOGL]),541.04,2348100.0
2015-04-15 00:00:00+00:00,Equity(7 [AAPL]),31.695,115881600.0
2015-04-16 00:00:00+00:00,Equity(0 [AMD]),2.87,28617300.0
2015-04-16 00:00:00+00:00,Equity(1 [TSLA]),41.34,8295500.0
2015-04-16 00:00:00+00:00,Equity(2 [BLK]),372.18,901800.0
2015-04-16 00:00:00+00:00,Equity(3 [MTCH]),20.548,2080888.0
2015-04-16 00:00:00+00:00,Equity(5 [MSFT]),42.16,22509700.0
2015-04-16 00:00:00+00:00,Equity(6 [GOOGL]),543.52,1586100.0
2015-04-16 00:00:00+00:00,Equity(7 [AAPL]),31.542,113476000.0
2015-04-17 00:00:00+00:00,Equity(0 [AMD]),2.58,53185300.0
2015-04-17 00:00:00+00:00,Equity(1 [TSLA]),41.358,12349500.0
2015-04-17 00:00:00+00:00,Equity(2 [BLK]),365.4,798800.0
2015-04-17 00:00:00+00:00,Equity(3 [MTCH]),20.203,1699871.0
2015-04-17 00:00:00+00:00,Equity(5 [MSFT]),41.62,42387600.0
2015-04-17 00:00:00+00:00,Equity(6 [GOOGL]),532.74,2461700.0
2015-04-17 00:00:00+00:00,Equity(7 [AAPL]),31.188,207828000.0
2015-04-20 00:00:00+00:00,Equity(0 [AMD]),2.49,29164300.0
2015-04-20 00:00:00+00:00,Equity(1 [TSLA]),41.054,12796500.0
2015-04-20 00:00:00+00:00,Equity(2 [BLK]),369.71,416500.0
2015-04-20 00:00:00+00:00,Equity(3 [MTCH]),20.397,1514965.0
2015-04-20 00:00:00+00:00,Equity(5 [MSFT]),42.91,46057700.0
2015-04-20 00:00:00+00:00,Equity(6 [GOOGL]),544.53,1925400.0
2015-04-20 00:00:00+00:00,Equity(7 [AAPL]),31.9,188217200.0
2015-04-21 00:00:00+00:00,Equity(0 [AMD]),2.35,31279400.0
2015-04-21 00:00:00+00:00,Equity(1 [TSLA]),41.882,17162500.0
2015-04-21 00:00:00+00:00,Equity(2 [BLK]),367.52,448500.0
2015-04-21 00:00:00+00:00,Equity(3 [MTCH]),20.565,1982482.0
2015-04-21 00:00:00+00:00,Equity(5 [MSFT]),42.64,26013800.0
2015-04-21 00:00:00+00:00,Equity(6 [GOOGL]),542.92,1456400.0
2015-04-21 00:00:00+00:00,Equity(7 [AAPL]),31.728,129740400.0
2015-04-22 00:00:00+00:00,Equity(0 [AMD]),2.28,27634900.0
2015-04-22 00:00:00+00:00,Equity(1 [TSLA]),43.888,39315000.0
2015-04-22 00:00:00+00:00,Equity(2 [BLK]),369.51,451600.0
2015-04-22 00:00:00+00:00,Equity(3 [MTCH]),20.871,2407975.0
2015-04-22 00:00:00+00:00,Equity(5 [MSFT]),42.99,25064300.0
2015-04-22 00:00:00+00:00,Equity(6 [GOOGL]),549.18,1590300.0
2015-04-22 00:00:00+00:00,Equity(7 [AAPL]),32.155,150618000.0
2015-04-23 00:00:00+00:00,Equity(0 [AMD]),2.33,15130400.0
2015-04-23 00:00:00+00:00,Equity(1 [TSLA]),43.72,22056000.0
2015-04-23 00:00:00+00:00,Equity(2 [BLK]),371.93,432600.0
2015-04-23 00:00:00+00:00,Equity(3 [MTCH]),20.668,1873920.0
2015-04-23 00:00:00+00:00,Equity(5 [MSFT]),43.34,46309500.0
2015-04-23 00:00:00+00:00,Equity(6 [GOOGL]),557.46,3909200.0
2015-04-23 00:00:00+00:00,Equity(7 [AAPL]),32.417,183083600.0
2015-04-24 00:00:00+00:00,Equity(0 [AMD]),2.3,15001200.0
2015-04-24 00:00:00+00:00,Equity(1 [TSLA]),43.686,12139000.0
2015-04-24 00:00:00+00:00,Equity(2 [BLK]),372.98,355700.0
2015-04-24 00:00:00+00:00,Equity(3 [MTCH]),20.6,2633504.0
2015-04-24 00:00:00+00:00,Equity(5 [MSFT]),47.87,130933700.0
2015-04-24 00:00:00+00:00,Equity(6 [GOOGL]),573.66,4608400.0
2015-04-24 00:00:00+00:00,Equity(7 [AAPL]),32.57,178103600.0
2015-04-27 00:00:00+00:00,Equity(0 [AMD]),2.34,13486900.0
2015-04-27 00:00:00+00:00,Equity(1 [TSLA]),46.31,58363000.0
2015-04-27 00:00:00+00:00,Equity(2 [BLK]),371.89,354400.0
2015-04-27 00:00:00+00:00,Equity(3 [MTCH]),20.374,4610733.0
2015-04-27 00:00:00+00:00,Equity(5 [MSFT]),48.03,59248200.0
2015-04-27 00:00:00+00:00,Equity(6 [GOOGL]),566.12,2403100.0
2015-04-27 00:00:00+00:00,Equity(7 [AAPL]),33.162,387816800.0
2015-04-28 00:00:00+00:00,Equity(0 [AMD]),2.31,11448700.0
2015-04-28 00:00:00+00:00,Equity(1 [TSLA]),46.096,30427000.0
2015-04-28 00:00:00+00:00,Equity(2 [BLK]),377.85,395400.0
2015-04-28 00:00:00+00:00,Equity(3 [MTCH]),20.405,5229887.0
2015-04-28 00:00:00+00:00,Equity(5 [MSFT]),49.16,60730800.0
2015-04-28 00:00:00+00:00,Equity(6 [GOOGL]),564.37,1858900.0
2015-04-28 00:00:00+00:00,Equity(7 [AAPL]),32.64,475696000.0
2015-04-29 00:00:00+00:00,Equity(0 [AMD]),2.28,11870200.0
2015-04-29 00:00:00+00:00,Equity(1 [TSLA]),46.49,19680500.0
2015-04-29 00:00:00+00:00,Equity(2 [BLK]),366.67,981700.0
2015-04-29 00:00:00+00:00,Equity(3 [MTCH]),20.497,7494630.0
2015-04-29 00:00:00+00:00,Equity(5 [MSFT]),49.06,47804600.0
2015-04-29 00:00:00+00:00,Equity(6 [GOOGL]),561.39,1681100.0
2015-04-29 00:00:00+00:00,Equity(7 [AAPL]),32.16,253544400.0
2015-04-30 00:00:00+00:00,Equity(0 [AMD]),2.26,11465300.0
2015-04-30 00:00:00+00:00,Equity(1 [TSLA]),45.21,19559500.0
2015-04-30 00:00:00+00:00,Equity(2 [BLK]),363.94,673300.0
2015-04-30 00:00:00+00:00,Equity(3 [MTCH]),19.937,6700727.0
2015-04-30 00:00:00+00:00,Equity(5 [MSFT]),48.64,64725500.0
2015-04-30 00:00:00+00:00,Equity(6 [GOOGL]),548.77,2362000.0
2015-04-30 00:00:00+00:00,Equity(7 [AAPL]),31.288,332781600.0
2015-05-01 00:00:00+00:00,Equity(0 [AMD]),2.31,11662800.0
2015-05-01 00:00:00+00:00,Equity(1 [TSLA]),45.206,26408500.0
2015-05-01 00:00:00+00:00,Equity(2 [BLK]),368.64,412900.0
2015-05-01 00:00:00+00:00,Equity(3 [MTCH]),20.465,2744868.0
2015-05-01 00:00:00+00:00,Equity(5 [MSFT]),48.66,38937300.0
2015-05-01 00:00:00+00:00,Equity(6 [GOOGL]),551.16,1828600.0
2015-05-01 00:00:00+00:00,Equity(7 [AAPL]),32.237,234050400.0
2015-05-04 00:00:00+00:00,Equity(0 [AMD]),2.31,9670100.0
2015-05-04 00:00:00+00:00,Equity(1 [TSLA]),46.102,22173000.0
2015-05-04 00:00:00+00:00,Equity(2 [BLK]),370.27,375400.0
